CODGEO;SNHM20;SNHMC20;SNHMP20;SNHME20;SNHMO20;SNHMF20;SNHMFC20;SNHMFP20;SNHMFE20;SNHMFO20;SNHMH20;SNHMHC20;SNHMHP20;SNHMHE20;SNHMHO20;SNHM1820;SNHM2620;SNHM5020;SNHMF1820;SNHMF2620;SNHMF5020;SNHMH1820;SNHMH2620;SNHMH5020
77394;17.2836820726615;28.0852438772006;17.1886997665932;12.3184607719863;12.6674214456763;15.4635392091892;24.0072942311348;16.315958535456;12.3171450320219;11.4752850443462;18.5205273999307;30.02227688683;17.9000202232571;12.3212565909545;12.9020643642634;10.2965643353408;16.573449014602;21.6066989423034;10.2436815975899;15.3717459512172;17.3317513876415;10.3330160647556;17.3706847828959;24.7094559594846
77407;17.3275463178355;27.2651032088001;16.8599531416025;12.4794582437176;13.2110914731749;15.2853081494887;22.82460830067;15.6493164763768;12.2484121622197;11.6615312932082;18.7697517222332;29.6435270894413;17.8827234414155;12.9664926883768;13.4652658348108;11.0560617096938;16.5805185756093;21.4005179767042;10.7326385436078;15.0677429541227;17.4695126227065;11.2764557016341;17.677089739898;24.0317569952072
77409;15.3350785867041;24.3292765770029;17.137486280469;11.9886893412182;13.1332754688476;14.2031344255743;22.8862956709529;15.9397065424304;11.9658580630643;11.4406602284814;16.0808085554389;25.1560216203571;17.8732059503198;12.0538486680786;13.4288224049983;11.1619931653089;15.0261499315892;17.5678288117761;10.5722495684018;13.6737010853545;16.5480538744585;11.4419212312898;15.9662476864017;18.233288920716
77413;18.7425700208185;26.9613393197144;17.3287535669869;13.2721141586957;13.8545264023243;16.7676853365875;24.1343166136291;15.7779030725539;13.0268233022335;11.9192954991622;20.4663954949295;28.8658321068222;18.9355371351011;13.803244049533;14.2497894743755;10.8024297401232;18.2885044811916;22.4707835007417;10.8263468330571;16.7801464458856;18.7910760579628;10.7789958237763;19.6003439750208;25.594583780768
77419;16.4692289399796;25.0687658824036;17.4544750633413;12.3438030899146;13.3550278395125;14.6991882868602;22.9332587574396;15.4206717185267;12.3381656986329;11.5270512271042;17.7210459726944;26.0627687106072;19.0409940255491;12.3582120627018;13.722782440444;10.8822565854413;16.0038965955932;18.8940377222236;10.3575802444424;14.5191051209839;16.2703483883546;11.268712476738;17.0283634187004;20.806584329108
77420;17.3021162990175;25.2875549377219;18.2550926087442;13.1916358030777;13.6121927503513;16.5445678841379;24.4532152947016;17.246082554251;13.156000148977;10.9828416180909;17.8634545064255;25.8641421809216;19.1333283886036;13.2689537733334;14.0318635928708;10.7427337205139;17.1281113981135;20.1762830235635;10.2354557053964;16.6598994661052;19.0245761046579;11.1799157015212;17.4835092321686;20.9376886056894
77430;17.3319172276997;25.2862286128971;17.9560333192297;13.3604854527327;13.6922534536272;16.4238444048838;23.2999904235793;16.9107599426472;13.0715708665606;11.7566653288568;17.9798456089336;26.7290945702112;18.8541662444278;13.9170215001482;13.9490873480136;10.9409350752441;17.1873254317077;20.0045425419116;10.8407352491712;16.5246127534562;18.6377284899597;11.0346050545416;17.6602869722166;20.8863997410723
77431;16.3093824442216;25.2875995144907;16.9138362089549;12.639018683815;13.2675435140862;14.9266804061106;21.6921391624504;15.8316986818234;12.7425543137402;11.5130442431632;17.2889411139367;27.2989472819728;17.7365654478848;12.3225840855573;13.513204824808;10.8664566398879;15.8766674915322;18.4162247572852;10.6432989978051;14.6499958292289;16.292758000007;10.9927658657089;16.7453738238198;20.0062853449934
77437;15.7640235085067;24.4444709661258;16.9043335378588;12.6366279730665;13.2509191720751;14.5825386596554;20.885453401938;15.939349066618;12.5121354015751;11.3290371368748;16.6471053853553;26.4686174759004;17.9376176176979;12.912811571742;13.5264047140648;11.5968953997109;15.1761369042175;19.0373317738546;10.9217379154127;14.4491475098582;16.7773138302744;12.1247259476757;15.7622076160325;20.3880912447075
77438;19.0665392755671;29.1202729838524;17.0416074105931;12.7772310554982;13.288307939623;16.9195512704562;24.9938004214913;16.2632230023254;12.7585952597783;12.0070847290748;20.6819186661718;31.5612139408445;17.7308607876972;12.812109026225;13.6436529496949;10.9723418496618;18.3157013033807;23.3903297867617;11.0590838537256;17.0349942744277;18.9669609517542;10.8862106840405;19.2727004986717;26.4728215720866
77441;25.4866326001392;36.0423599607589;18.6614666192219;12.6251958041631;13.6107614591658;21.1053864191534;29.9915915398464;18.3705963639575;13.2121257225217;11.0213281628946;28.7808326586963;39.3136895759616;18.9565671418702;11.4501580194367;14.2471527478427;11.0442514411082;23.3139612681451;31.4804249323553;10.43728867673;21.4399182463571;22.2275284095154;11.3816822457005;24.7205998598298;38.8485109480089
77442;20.2200411145278;28.7101909734324;16.7774193674137;13.3812690562831;14.5576649437295;17.3950202434813;24.7947538055169;16.0164428980157;13.1678865489157;13.9132615759942;22.3150330210493;30.5543163648424;17.6233541646319;13.8555392493717;14.6447911317015;10.7430759601157;19.3047006688391;23.6848867350232;10.2260518940818;17.2637073832022;19.0926599485291;11.1276441470991;20.8817618679226;26.8451340366607
77445;14.9887777052608;24.0557358045451;16.2202633381785;11.9304020138738;12.1545174336488;13.9613425821157;21.6033324925929;15.5024081611168;11.7952530758056;10.5225576974067;15.6739477377918;25.3347917740296;16.8143298270534;12.1579605015286;12.5009832863143;10.7866727971663;14.8860291891521;17.0689134905828;10.511215741231;14.0829860775292;15.313229280301;10.9860035578153;15.4442150389595;18.0800707572039
77449;17.6805205071055;26.2765754828319;16.4316827467197;12.6123492569968;12.3770173899175;15.6845974554769;22.6451391117242;15.9537486845356;12.5445813984985;11.3981884435418;19.3762801877329;28.3451319767773;16.8583240714412;12.726279837289;12.7559678118245;11.1415421977085;17.816789829943;21.0341959236044;11.0261208944943;15.9752198421483;18.1419513074344;11.2849353312725;19.3397492619862;23.1928829685614
77450;19.9294314558516;29.8220035129324;18.388317717847;13.3468537815723;13.2183496185754;17.5388043016993;25.7486497554312;17.3073424656349;13.2229801240993;11.5600540599263;21.7960844520752;31.9882403603398;19.5591260410118;13.6469847267274;13.4796836365005;10.9427655493996;18.4358128217782;26.1725090411427;11.1156633797037;16.6879726367804;21.7602942438183;10.8303019144101;19.9315243565269;29.1310298846869
77455;18.723551590207;28.9311429193693;18.4479528226078;13.2184595816611;13.539700271908;16.3094693727253;23.8213921026635;16.5568353230605;12.7502959444999;10.3695179750955;20.4157439764941;32.079556678937;20.0061888068043;14.50228723245;13.9835562124586;10.8814388236777;18.2628875044519;21.777797178933;10.3280067371299;16.3356764940519;17.7143601110461;11.2773639831535;19.5138117945294;25.1118314757054
77458;14.0302317529292;23.4513053159636;16.3487470613842;11.5071571880015;12.1053961673367;12.9426173843457;19.6957222165177;15.7518413842912;11.5142952711214;10.4308323045086;14.7447654663878;25.1865982669269;16.8274705599994;11.4946793612006;12.5433398807764;10.5580618938366;13.4548975590897;16.4246834926074;9.86992982882928;12.6714927936684;14.6074031947616;10.920657560793;14.0249077786513;17.4803490099115
77463;21.8155580417285;31.0321852092854;17.8904394531143;13.1942408703019;13.779951670135;18.6409587909153;27.1949151943365;16.5389931383886;12.9921221720921;11.346622491682;24.0586386048988;32.8802908131686;19.3543991590001;13.7148053874432;13.9851037881157;10.9475777639284;20.1635629870631;26.8743683532949;11.1340108389571;18.2327297644517;21.3013898642328;10.7316984358672;21.5551509869339;30.3442229185947
77464;17.4140835411287;26.2696054588789;17.2138111249913;12.6702382063719;12.7278049154275;16.0291866128287;23.6785436800727;16.1422687876774;12.5986338106776;11.2521625793114;18.4763949770633;27.9004322216111;18.1832786525832;12.812838102151;13.0635842494466;11.3295716214589;16.8221559085333;21.1634243543145;11.2393822821492;15.9006295419815;18.126042423922;11.4151904189252;17.5006081062904;23.6066866490211
77468;15.6219448830199;24.1214891980789;16.0579121959283;12.1497243598587;12.0218340084844;15.0278182654848;22.6947565323639;15.5313577971935;12.2753831775238;10.942358720157;16.0500012224025;25.0070021807205;16.5315229092364;11.9723021048801;12.2850989604181;10.806039210035;15.7014696172097;17.3474346038639;11.0565020995648;15.2228118867125;16.245609915218;10.5887000817101;16.0356785852592;18.1537501387855
77470;17.3059003690181;26.703689172387;16.9986907050811;12.767140490868;12.6379870006394;16.1970483641708;23.9150827344198;16.0742224726917;12.7970500770286;11.0674321337067;18.1310607105368;28.5662094563268;17.8980386503688;12.7048490717142;12.9277493835431;11.1286668973847;16.7792830478021;20.4609511360324;11.0837012380347;15.9055829442883;18.4525546779935;11.1602814863539;17.4322489146972;21.9716752949977
77475;16.488401544656;25.0154506706571;16.5845292860712;12.517083935214;13.5580061436194;15.1282569161096;22.3078994690705;15.6116970429521;12.4572255713906;10.8681674596744;17.4458773024121;26.6925652666817;17.324300135677;12.6354601769406;13.9647043198778;11.1900997648134;15.8626572284422;19.3041945741176;11.2226101619781;14.7367020592336;17.2422272634889;11.1640103165419;16.6680917253458;20.6552841911589
77479;18.1991931936182;26.4920733392497;17.3268400443868;12.9822663176509;12.7054844759272;16.7875261104036;23.9069801386458;16.4640383109106;12.7486412303584;11.4566668070751;19.2771676662169;28.1655108659911;18.1230374309461;13.3832384381517;12.9838325531715;11.4608045310407;17.3692197591649;22.2048169594806;11.0253239675869;16.453950139142;19.4788772727676;11.8305591940273;18.078821318778;24.1477612222007
77482;13.9004839566373;20.4421322463213;15.3698100876041;11.5646886513533;12.6388910797263;12.8505621866157;20.5787075686977;14.2908028981291;11.3447970234802;10.6653848750148;14.5254959433835;20.3812427675813;16.0669483357658;11.9912568934337;13.0358753243105;10.8904963690756;13.8467622012587;14.8985981300892;10.2639345326025;12.8360230560939;13.8073078879541;11.3755858178628;14.4390649035383;15.5163019045516
77483;16.5768385370557;25.9614240927843;17.5551022436606;12.0694404089306;13.3794513798416;15.396782857463;24.7393951218023;16.6223721089274;12.0050664817534;10.7592551750007;17.4065802449282;26.6660251784864;18.2378772776666;12.205243962837;13.7153487524825;10.4984561850566;16.1808666734858;20.1655963498444;10.308597369778;15.5696494006934;17.1853857304329;10.6464037985044;16.5874104547547;22.466370932607
77487;18.0387435043227;27.3578082298908;17.5666692750504;12.3819848180067;13.0954852727192;16.1851130209566;24.1969044880077;16.5134444769321;12.2068043850465;11.5359539521353;19.4537902242019;29.0742730191659;18.6598632698842;12.7897942603739;13.356683524452;11.235773252333;16.9946324161588;21.7787859745238;11.1705886064002;15.7217470947424;18.4585628449543;11.2862499460839;17.9691119206715;24.2908509416118
77493;15.8486972830892;24.2736159792211;17.1257694478154;12.5163862585171;12.9947709368369;15.091374209122;23.659623444803;15.6389274369697;12.5891340954473;11.5097713507589;16.3945425189971;24.6637118597162;18.4791898518347;12.3596610854882;13.3199632281023;10.3989983760642;16.1280723167691;17.0259791445256;10.405383015232;15.5577727480878;15.6614122223549;10.3943033497732;16.5740539489068;17.846654609735
77494;16.8645576598287;24.3924996062609;16.9404746698107;12.905689050564;14.325550436184;14.4206539327971;20.1108508242889;15.6137791750694;12.3424056591044;10.9849171996136;18.672874754298;26.4486262697756;17.9571418927803;14.619950094022;14.9181959837851;11.0496901703041;16.3297545776613;19.0927091664445;10.2992539894302;14.1980941023438;15.8317432490921;11.7181752458018;17.9060627828617;21.4143414454469
77495;16.5596007550527;24.8708795485026;16.8500009178611;12.6889311746399;13.1932343619365;14.997927525099;21.7838759222492;15.6981795805045;12.3412258225223;11.1762166160283;17.7200794916614;26.6099134458934;17.9374061311435;13.3663171641167;13.5738031869399;11.136300541754;15.8330206654803;20.2351037146736;10.6462591055319;14.7437860685565;17.3271075449436;11.5532192677003;16.6424169022975;22.2948234847267
77513;15.4237700855816;24.3509542856506;16.6093587381131;12.2739699853045;11.5253158264675;14.493576743364;22.3818832911471;15.7530569017604;12.1781438768793;8.798842692347;16.1705063725381;25.7235500656297;17.4377687627481;12.4475231044562;12.2638142931109;10.7045296441872;15.450394311402;17.3697092104333;10.3479044212535;14.4195376501237;16.683795368376;11.0885683452873;16.2243486079407;17.9475455035492
77514;15.4092165440479;23.7349148078799;16.5400504915197;12.3729601884351;12.6466190982884;14.5704903935864;21.9364135438907;15.8242843877288;12.3358686632865;10.6588414979855;15.9426340779285;24.7130723418566;17.1063142066667;12.4359581494055;12.9830870372853;11.059423589533;15.2505143608796;17.7217231703983;10.7854922172059;14.6287062762086;16.3204710282629;11.2804739828753;15.6413991820548;18.5528604584579
77517;18.3094872251287;26.9395676440619;17.8945258320047;14.4509261091832;13.6437391661831;17.6114729276122;25.3850563122668;18.2493437309944;14.006623417614;13.197064927074;18.7536271634149;27.7225182656705;17.6224370011215;15.3879565068726;13.6968800062336;11.5108052689069;17.8504868337794;21.9050622142031;10.6999748020338;17.4557450677355;20.2777191573276;11.9584220041013;18.1035885189967;22.9768155888892
77533;23.2241824517553;32.6340484771531;18.5209083579544;13.0905079859244;14.2775784359542;18.9047061814678;26.4271478450518;17.2340614258406;12.4111879452629;11.3387872370619;26.1202997542195;35.7400779577319;19.585271201389;14.3761318411205;14.6738390701768;11.2376807129609;21.2829162209276;28.845064840287;10.5668714851406;18.7385696267709;21.0559105769456;11.993598265093;22.9701851945046;33.7409393188241
78003;17.4801614566943;26.1837687689308;17.4219294866895;12.2516000040994;13.4716176207386;15.7367936223861;22.8043529396928;16.0836065809328;12.4803003421249;11.4319186539803;18.5976501407009;27.9113061167145;18.4227538931831;11.8220708753744;13.7928796129258;10.6706209434798;17.3941555293941;19.9742667685137;10.1804904753114;15.7611230560509;17.3284129437444;10.9080943855828;18.5251197798255;21.4998597058328
78005;17.5058699982533;26.1491999202794;16.2495942396268;12.1027395936817;12.5147398556175;16.1149937222397;23.5725907713788;15.8267330617616;12.1547517494104;11.0591958101393;18.5075397313765;27.6187212456857;16.6734172217737;12.0148041651131;12.7965292793742;11.0730364112744;17.2761495660182;20.4428417950724;10.9967811346005;16.0587548414827;18.3130978485581;11.1423816567206;18.122114630428;22.0044289663521
78015;21.8601610208722;30.8637028996856;17.6246001458063;13.2959008872159;12.2390237256548;19.4214614100339;26.8644232825398;17.1013405260227;13.1035963219721;9.93621567053896;23.7311395324301;33.404823678746;18.1752227084659;13.6251988180503;12.7229798991673;11.6455779196757;21.0883025705495;26.1013037005143;10.8837567719391;19.2418031327897;21.8684139085673;12.2177253207067;22.5253789024832;29.2543122497315
78029;15.7689968349312;24.8689693875397;16.4973432951523;12.0803825242289;12.8256522654784;14.5489645946905;21.6681847488692;15.6427082928897;12.144283245055;11.3915611372241;16.6340855392117;26.6210555229445;17.23991390696;11.9509329326489;13.0661649696375;10.7026575617835;15.621209035152;17.8272631198502;10.5509612329675;14.5684446949653;15.9431450629781;10.8271065372787;16.3437910440947;19.2007018971405
78043;31.1605150779226;39.5613926545249;18.6289060839662;13.8332856970008;13.2027278979469;24.7456621651852;31.4346267413898;17.9524530787416;13.7662396756457;15.3240641839315;36.0887923829197;44.6235937393553;19.5190167912162;13.9366038051535;12.8821028358924;11.0491801124809;28.8036786190076;37.8425329693254;10.5604587942729;23.6771713265136;28.3955641970588;11.376541659655;32.8285517304388;44.9857372392626
78062;20.9590000381072;30.677216050937;17.6990050031844;13.0985921351839;13.4646764037663;17.8579367311378;25.1927458570156;16.5864728350905;13.0303822575411;11.0465791895268;23.222760024951;33.6777018462051;18.7348898380623;13.238325448224;13.7261519177016;11.2751957409135;20.0501108183367;25.2326442268015;10.9480317208247;17.3596305786951;20.4400544705625;11.5004013176468;21.9697164377775;28.9501061030029
