CODGEO,mean_salary,mean_salary_male,mean_salary_female,mean_salary_executive,mean_salary_executive_female,mean_salary_executive_male,mean_salary_middlemanagement,mean_salary_middlemanagement_female,mean_salary_middlemanagement_male,mean_salary_employee,mean_salary_employee_female,mean_salary_employee_male,mean_salary_worker,mean_salary_worker_female,mean_salary_worker_male,mean_salary_youngage,mean_salary_youngage_female,mean_salary_youngage_male,mean_salary_mediumage,mean_salary_mediumage_female,mean_salary_mediumage_male,mean_salary_oldage,mean_salary_oldage_female,mean_salary_oldage_male
37008,16.4406736620157,17.5858911704669,14.8222258045891,27.2391667837891,25.7032192529518,27.9627352098712,16.0413545271143,14.7805092701844,16.9938960799474,11.7565129507443,11.5508566104156,12.3588858307694,12.5038047648071,11.6463902058823,12.6924570505165,10.7900587741561,10.4157118851625,11.0019888991131,16.4272087081644,14.7683503028829,17.7231150875693,17.8845351795684,16.1239388186042,18.8622708568837
37010,14.4638983917628,15.6612150257676,12.7045095281181,22.7758556593963,19.1917312149782,24.1194796942793,16.0418493646325,14.5141163854419,16.9518132850293,11.7693879304385,11.6571873388445,12.2461289708568,12.3465563553114,10.7094433319567,12.8251755726631,10.4962002418464,9.64679330835062,11.0403447153949,14.4754114212893,12.8831402266371,15.5552175494603,15.6354592600258,13.1027439816413,17.4075269598212
37014,16.2537111786383,17.565395511602,14.342389622659,25.2855923300694,21.3087444261906,26.8643811460073,16.5812374255743,15.124834432347,17.5738019100268,12.1264431608966,12.1884745753086,11.8799880719381,12.0402057194278,11.1480331774268,12.1911414267538,11.185714794722,11.0069090420841,11.311502999234,16.3137476540925,14.5014953930305,17.513096232863,17.8620359252492,15.1010815280557,19.9114681647108
37015,16.6609199206991,18.109881343009,14.5228658424139,26.4919026521535,21.5485317304083,28.5316852562902,15.6944407708927,14.4001669805894,16.9159045535214,12.4539468863065,12.2551962828024,12.9074107662532,12.9499902268988,12.5611346296204,13.0023814056478,10.9098825505755,11.0770417145475,10.8162775813852,16.150670707979,14.0486937668215,17.6401409997765,19.1197865751914,16.3217585396252,20.930803853321
37018,17.5863595746154,19.5462024133047,15.157932085629,27.7896610883958,23.7321383002424,29.7873350628101,16.353550565585,15.2448246262393,17.4738253462813,11.8658773874616,11.6174386614152,12.6586660325512,11.9886339989157,10.3486864199979,12.3081457685394,10.8055416331079,10.7042197404304,10.8795264355115,17.5602344235633,15.1991650450739,19.5283238529738,19.4333460076773,16.211617072067,21.9378671073941
37022,12.942525553481,13.3747280256788,12.3794899375877,23.3370411716862,20.9007140115938,24.4188657727106,14.0687784971726,14.3489388674411,13.8282792931448,11.2376065291282,11.0477226254941,11.8090299819735,10.5493145484563,9.99184102988311,10.6976067095872,9.33377347533312,8.40327131649628,9.91677895943997,12.6363435343707,12.6920441690283,12.5925361864666,14.7368397803073,13.0160024896696,16.0913673856375
37027,13.9867001150222,14.9601891265033,12.7656310203919,23.1634697903479,20.0174929748576,24.9187129544673,15.2043525200668,14.3720427892389,15.8565340186492,11.0481194297721,10.8584845575433,11.6772827446549,11.5605193106115,10.7166530107043,11.75656724192,10.2356153779106,9.80570729790148,10.5523882538747,14.1659273560236,13.0280548552946,15.0491293643621,15.0839187755791,13.2660199505535,16.6804960336513
37031,13.0748796859179,13.7025069888566,12.3395746396777,23.0360172304073,21.3796422578384,23.862017563345,14.1634153519119,14.1205810404489,14.2108612218734,10.923024426244,10.8183831619172,11.2434314202444,11.4836104384154,10.5823607788733,11.6701582499183,10.4752787077215,9.60626692019879,11.037988587078,13.2609639335753,12.4982601054905,13.8257660950218,13.9139545690291,12.9723181805127,15.2519500746305
37050,15.5285634703881,16.6200258300022,14.1010239697459,25.9500743572219,22.5651129855835,27.7391616072161,15.5343337572972,14.7995459001148,16.1815883348103,11.2584150582423,11.2518916012058,11.273390502574,11.3613439796764,10.7724824016367,11.4826110775358,10.4311870008221,10.336257952633,10.5102770006667,15.2621167446973,14.2559458320534,15.9930829679335,18.5857176370252,15.5456352697959,21.1061363373506
37054,15.7962000595348,17.1969543419824,13.9359409482308,24.9608299622076,21.6743089871819,26.7173038125871,15.5262743732982,13.9869588549087,16.5183930825106,11.7787058733604,11.4501887398861,13.1326450224983,12.8823266936682,12.8610771040418,12.8869391130521,10.404716114962,9.5575414426983,11.0280417387964,15.6004998308069,14.2199753592608,16.6931879787412,17.5327613200736,14.5500584253531,19.596563354818
