CODGEO,mean_salary,mean_salary_executive,mean_salary_middlemanagement,mean_salary_employee,mean_salary_worker,mean_salary_youngage,mean_salary_mediumage,mean_salary_oldage,gender
84147,18.37893422809,26.8658550201056,16.8308657901201,11.8479861191618,12.6937813837479,10.4937275988368,17.8925015046248,22.0003319338792,1
85001,11.7575535456526,20.0958094264926,13.5115130115085,10.7687430916012,10.5120597392242,9.9262638103433,11.4415231220585,12.8775301125922,2
85001,15.3789446421107,35.178715383272,16.3167054966021,10.2924306841129,11.6818955951853,9.5730002409162,12.6486867922178,20.0955267223651,1
85002,11.9835851484423,22.0204567165419,14.3755257510784,10.7395057919998,10.4929240904139,9.35616935819778,11.9509690854271,13.507309162613,2
85002,13.3219373734279,20.5139764714589,15.1299505175216,11.6890619215344,12.0333424595146,9.51651305040192,13.2992483315587,14.860948011311,1
85003,14.7696986004323,25.5426999699619,15.7577721054226,12.2488995577939,12.0161383806356,10.6673948296002,14.7913776364723,16.7895744891327,1
85003,12.2210308718938,19.2569587963715,14.0217648508932,11.0289661919022,10.0865954260996,9.62064854276559,12.40589347147,12.9913788290808,2
85004,13.3084942269308,23.6751196028113,16.183448316843,10.3621518326644,11.479570285629,10.2038293419705,13.3517436907833,14.2753055175783,1
85004,11.4520762737382,19.6012928001549,13.0594506645801,10.5669227053764,10.6712589769234,10.09332236553,11.5632682333063,11.6212776152198,2
85008,12.4724960420822,19.8084971828922,13.4249299425694,11.0698032787558,10.5770327510126,9.94298574064246,12.6516708871051,13.0605268574218,2
85008,15.318101557094,25.070730289615,16.7277649631477,12.2681181657208,12.1774198276238,10.4545874424995,14.9570162170858,18.0034433335918,1
85012,12.6820874765994,16.8456500649707,15.3271355910783,10.6241066271527,12.115891738216,10.5051617726712,12.9504843564522,13.0203013414702,1
85012,11.3658250851513,19.9186364329983,12.9362373458759,10.182932726804,10.2194724251849,9.843728863255,11.5308223230625,11.8040561190589,2
85016,12.2156203721138,18.9667672992038,14.0661022938606,10.9996182892747,10.5181517185696,10.0649947877468,12.4895133312028,12.4814599553795,2
85016,13.7752164158556,21.7328052975056,16.0172536366927,11.7908889773443,11.8380774168575,10.6495711240823,13.8555427124579,15.0750099188072,1
85017,14.7271901984496,27.4890537827329,15.858864593594,12.1350066232337,12.1439624324277,10.5204333719304,14.7381918183794,16.9410100336122,1
85017,12.3379860836037,21.0976806637071,13.1351171129643,11.1668767216331,11.2568566844508,10.0059813632869,12.5707249960182,13.1485132192241,2
85018,13.8765477207585,33.3639682246564,14.7402103654512,10.821988674555,11.7246980844449,10.4754929518856,12.8098920462879,17.0679369786856,1
85018,11.2326887096999,17.2724186244001,13.4501379587412,10.7793719581541,10.3099807395464,9.72705313747014,11.0233575049386,12.2551508591987,2
85019,15.1955701669632,25.8397700265472,15.8584238109493,12.7014795162786,12.2825907774325,10.5695516576261,15.3263269890247,17.2469420384837,1
85019,12.6863507592567,19.7826265738305,13.7032702028253,11.351033272139,11.3841029567737,9.63400231647181,12.829391234362,13.7366251238908,2
85020,14.557040264972,24.0704650872172,14.8239622233625,12.1247717921707,10.651692826203,10.348870685262,14.6985780031472,15.5390623027467,2
85020,14.9131990803694,26.6643837258199,14.6673205315117,12.6739952024911,11.3740096687572,10.2931971048568,14.2289849053312,17.8025229095392,1
85024,14.3881006417164,27.3336066228739,15.7651770410752,12.8941013449428,12.0476170350438,10.3854939243097,14.38093388401,16.2888225520744,1
85024,11.7468266508794,19.9266538521323,13.8030410521215,10.7162315523721,10.5328380607721,9.79978808498738,11.951186686243,12.2226008311165,2
85025,14.0591459552138,23.4840676662124,15.9610900843883,13.0274738228865,12.1372094093552,9.97414092402471,14.2415472565998,15.6848009418314,1
85025,12.3378410607786,20.4014533435073,13.9850353023619,10.999385927234,11.5020993780471,10.1623372489255,12.4343586571242,12.9911721983696,2
85029,14.1194453612209,34.593839221253,15.5664083092703,11.4523412778634,11.8393991752578,10.5107409745641,15.2876170180557,14.0509432774125,1
85029,11.6466796565582,19.2090631854313,12.8418645048501,10.6241175871703,10.2899537954016,9.56186166552809,11.496821221859,12.8579629922523,2
85031,13.7181681855516,23.355728792915,15.8530554965143,11.3254889510088,12.0121723179649,10.8954886133578,13.7934936872423,14.9592140345982,1
85031,11.7009634714367,16.9653663971106,12.3748899758691,11.1545018796713,11.183405016281,9.56214224065817,11.7780273155117,12.7280560040788,2
85034,13.4857186920254,22.7643574110677,15.6240151439226,12.0967612179157,11.7646104182733,10.6342504992686,13.6469455757474,15.0780971187765,1
85034,12.2606875325369,18.0836825283422,12.9823426720526,11.3811942715953,11.9027221986912,10.411964892808,12.4485940322898,12.9390326551583,2
85035,12.2942400742439,20.6447933941369,14.5097347613961,10.7593429865302,10.8474390569671,9.79075505410848,12.5429154728101,12.6331664402735,2
85035,15.4446981983522,25.1382539538902,16.176019467081,11.366546989202,11.9570465493874,9.83058014533656,15.9728813137942,16.2721350899756,1
85038,12.7796010877752,24.7297277226849,13.7257292879311,11.1078698938253,11.9412244037615,10.2673905790238,12.8581373530503,13.9808005329661,2
85038,14.5551874299721,24.903663770976,16.3923817125153,11.8169456095618,12.146800160989,10.6262298506515,14.6419116718472,16.4587167162135,1
85039,11.9900454433747,18.295873203202,13.3661193371222,11.3634685375575,10.9337308507862,9.68363774754027,12.5449465170919,11.5859754950693,2
85039,14.0394725548255,23.1446405982277,16.2661586122896,13.0885548412493,12.434207382306,10.6455765130467,14.0607344598464,15.315967360652,1
85046,12.3374354401867,18.9451289970775,13.3626069416138,11.0312422889467,11.1969050911459,9.85446970113336,12.4870625090424,12.9606490956874,2
85046,14.2465796670073,23.1851692764048,15.6202165931443,12.2142814759939,12.0993624015915,10.392351841067,14.6840860923804,14.8967966219332,1
85047,12.2012191499342,20.6968542493523,14.3368474357177,10.8035987932329,10.1139751781799,9.77140523014327,12.3101179472858,13.2345251243957,2
85047,14.5914740443988,26.312998754475,15.7527623573332,11.6829314262053,11.6982982896177,10.4367554850361,14.3721821402811,17.0640093925115,1
85051,12.0607323686546,19.9267304493248,13.8376411080393,10.61195873064,11.2360877161368,9.79271816210403,12.1194448856766,12.9757711722537,2
85051,13.5988837911365,25.4083060097812,15.6768379499247,11.6028970289094,11.6978453802333,10.2982112083477,13.5589840422718,15.0714601884686,1
85059,14.2271598026044,41.2466160377714,14.8847746916,12.2745049263228,11.6571499330306,10.3376817272119,12.9385044691961,18.4251823289595,1
85059,11.8714916060379,22.0202150051048,12.6054089931302,11.4587826797155,9.93937810393272,9.64698857341824,12.2857911192849,12.0492931262028,2
85064,13.2987917143028,22.1629806375665,15.2917067207578,11.6838006260015,12.1284105394874,10.3711839770029,13.7955924842685,13.4969521753785,1
85064,12.3181003007481,21.4967393392228,13.7427563986847,10.9449670470751,11.6615525142948,9.93002544229243,12.3975925650854,13.4324331325152,2
85065,12.2058170424974,18.9000275467662,13.1186522716231,11.146779638641,11.7609821112856,10.1723538423761,12.3022859652009,12.7528170696145,2
85065,13.847379382099,25.2890670813577,15.5731183214787,11.5919608120903,12.1040025313782,10.9085953396459,13.6274625470467,15.9323035506587,1
85070,11.4777812807294,20.9472461761651,12.9865747839259,10.6129223665173,10.7082839127355,9.71529123880058,11.5435021029778,12.132039240591,2
85070,13.2697784908043,22.8229774000311,14.9163742819606,11.550927960276,12.0601514733673,10.2622404719037,13.586213285661,14.1141708568201,1
85071,11.6306433859251,25.1135474865159,13.792748560178,10.6325978170885,10.5053409922235,9.65218786611656,11.7982789812233,12.1468759538574,2
85071,13.5386629697228,22.1472072341508,15.2439512292811,11.6832749607029,12.2553345588763,11.0634079013015,13.3705115152594,15.2730270926462,1
85076,13.4331769560543,21.6581606894771,13.9369512884459,11.294964616952,10.7813049106468,9.89938868073668,13.8345895681633,13.465296785012,2
85076,16.9111743152213,27.928709859682,16.9620570611546,13.004453312382,12.5244701290854,10.321585927528,16.8701154935742,19.5665629204527,1
85081,13.0328167664246,20.5716537386974,14.209403865429,11.3906644866935,11.218868640879,10.2827082268518,13.1705487534511,13.6109622697152,2
85081,15.8240937651278,27.0455437375357,16.385193674079,13.0076272040926,12.1201967682359,10.2377951288627,15.838851730484,17.7244291764189,1
85082,13.8511888607607,21.6241953671581,14.4839176764965,12.5178053805798,11.9666599582426,10.5313514871021,13.8618426615358,15.541265567461,1
85082,12.080061190255,17.3531745343732,13.3281662500177,11.1236241382868,11.4269541378104,9.44014862091511,12.1677600004506,13.0544868657059,2
85084,13.9936674465771,25.4144955411419,15.1396811961136,11.0322747050672,11.8733364451199,10.336241322964,13.9690971978767,15.5859676235225,1
85084,12.399853644448,20.4412583365936,13.5918834336531,10.6978141614382,12.1865188624254,9.99870028018934,12.5524915457657,13.0527048311375,2
85088,15.8236421730898,26.9984455949169,16.8392787048356,11.5008862459468,12.2533227034077,10.5638882322788,16.1574038111682,17.4059981104445,1
85088,12.3797590260704,21.6681584945337,14.5368492862862,10.9835366514563,10.460825220581,9.34532264518057,12.7500382873608,12.667340573651,2
85089,14.8102607434615,25.8073665637771,15.3970030087976,11.5389564092901,12.2041801622371,10.9419479236005,14.6477362077883,16.829403809823,1
85089,12.7718421018682,20.3212411045189,13.601729403951,11.3810618964126,11.7504778878534,9.82061663937857,12.9824458737421,13.474341074417,2
85090,13.504846654691,24.2191842627702,15.1361639754374,11.8184164955808,11.8580581272765,10.2272185399575,13.6943154821838,14.7407583332263,1
85090,11.8267197314705,20.14873865813,13.1296775111991,10.7585560865112,10.7905647374796,9.55770738152373,11.8717933096216,12.8153977799388,2
85092,13.6894277978364,25.6244875858536,15.0681444467957,11.3846975481798,10.9966701743652,10.1347674998629,13.6418452622264,15.9695868920112,1
85092,12.4190858725051,21.0287478220101,14.5798460835027,10.9971817079878,9.67796502320686,9.98745637205499,12.4089561173381,13.3836625326743,2
85096,14.7426825165294,26.0228180141481,16.7955647508061,12.1242198033921,12.0513885815027,10.7301387383071,14.1607495128588,18.0871879434309,1
85096,12.0044836399207,22.9268098714557,13.4095146876563,10.749918930635,10.5390685970359,9.96761191710668,12.0556970075023,12.8205429566245,2
85097,14.0063193764252,24.0801151266377,15.6284431483918,11.9259241702916,11.9850541464379,10.2041207837615,14.2652579359364,15.5440132753609,1
85097,12.1013563121248,20.3263584390825,13.4292765024284,11.2790683777298,10.7772848725439,10.2176604949278,12.424531181251,11.9360430203622,2
85100,12.3464644805024,20.8125818324795,13.7051077568449,10.9052460497135,10.8405776680456,9.19582049939933,12.8353361904946,12.161397412818,2
85100,14.3945175496324,23.6374954113796,15.9998126356127,11.2087354615585,11.7812256521966,10.9727916910772,15.0082809607098,14.7537820070144,1
85103,11.3929462581791,19.625673920193,13.5686138161469,10.5756152854751,10.2099912065977,9.66901383510497,11.380088723181,12.4776286084313,2
85103,13.7076786027809,23.4137287458247,14.5173772563533,10.9226828617818,12.278639466736,10.5921756797068,13.7239049104971,15.3081849833203,1
85108,13.2502840689466,20.3751488748794,14.4092876583553,11.659838739235,11.9169953890683,10.618185719351,13.3501420283325,14.408769308919,2
85108,15.1211005755709,24.0790635857426,15.806847356789,12.7194960295811,12.1053584068016,10.5623603008182,15.6055891128493,15.6909257090335,1
85109,14.7259588658763,26.1578514970559,15.6354685604493,11.9710362699691,11.574319231827,10.4738990506946,14.6828151125415,17.1262707677497,1
85109,12.5246380698103,21.3708290493938,13.5025068616654,10.8726697333607,10.8534444396573,10.1599975076158,12.7289003805658,13.2386099045139,2
85112,12.1777527378314,19.9967256846817,14.9930148838591,10.9888257764052,10.3073294681967,9.07000058232008,12.1090530796644,13.3161556683424,2
85112,15.0770490097167,27.6105515330966,15.7619065192759,12.1087439901889,12.0985420792987,10.160153817923,15.5039222484327,16.2374287840539,1
85113,14.2135524806547,26.0076229595309,14.0678161570185,11.2202620263288,12.7299825050012,10.5407491797574,14.0961230142156,17.2385156724836,1
85113,11.9422564905014,27.0814337302536,13.0866699688195,10.7015056600762,10.4566801308522,9.91070611098338,11.3520799893619,14.2403611666837,2
85114,15.0922208767671,27.9888851650684,16.515109837025,12.033124889858,11.71047987828,10.4065224764896,15.0959706529602,16.8055186369963,1
85114,12.7024757535891,25.5216401387498,16.6931223659299,10.4697229863502,10.2778903691488,9.67917042739881,11.5072787473396,15.6903719510628,2
85118,15.1477950147079,26.8204661918308,16.4055738440671,12.2381594149305,12.1630825360507,9.92353499018385,14.5063171865853,18.8247080966859,1
85118,12.0452353935761,20.7608758949513,12.8297472747487,11.0059699979037,11.0409891995231,9.66445622784056,12.0926780208576,13.2276777310633,2
85119,12.2091415025803,21.0274663182276,13.3820471991979,11.0956655337416,11.1507629738862,10.1403911729382,12.2688046960115,13.3505432327453,2
85119,14.5563464251549,26.6837509603211,16.4076013634279,13.3539670217504,12.0535286981089,10.2179702229899,14.5052558676692,17.0398772585179,1
85127,15.4146441072317,28.0289167677542,18.2762942039652,11.7918660318047,11.6901113524543,9.90746041589882,15.6401994606941,17.0704018113092,1
85127,11.9310266100742,20.954792852196,13.7719945426764,10.6811831928447,10.1325003600222,9.47000236806683,12.3263076146378,12.3953540450132,2
85128,13.5772871896035,24.6774907098322,15.1336735048551,11.2106170988177,11.3178226042115,10.3154568256273,13.2484174454145,15.6972410357591,1
85128,12.0388494024665,22.4135608860356,13.7307805355743,10.7740910378425,10.384426707515,9.44694711081831,11.7169181882515,13.6387161035006,2
85129,14.3998181345682,23.821970240302,16.0488883187054,12.8218712237864,12.2075051820324,10.8378146574597,14.3912367474045,16.0502887144065,1
85129,12.2021817385764,19.8862092283485,13.438311333858,10.8153291393727,11.4278468801204,9.79571974545716,12.3848247494461,13.268583376395,2
85135,13.5717017940711,22.460751014088,14.975905701569,11.8970088204386,11.9970296154835,10.1538931069562,13.7657535300906,14.7054336592109,1
85135,11.884888162801,21.1110782116677,13.5561681794912,10.7456169970377,10.596368583952,10.3707219836423,11.6344239575425,13.0284545738985,2
85146,13.2525147024288,24.055653954314,13.9166597529795,11.2577347040044,11.3231103317215,9.90541633712573,13.3473829771906,14.5384509483728,2
85146,15.7854048073352,25.7362263870841,16.0170626130971,12.2878634733017,12.3562363926866,10.6497739665481,15.9216881415059,17.9061578674184,1
85151,15.0567212652116,25.93939350107,15.5606025558919,13.1749781835775,12.2771835144357,10.816225092362,14.7095441343718,17.5101319988786,1
85151,12.4206881886133,19.4394929400736,13.7096375823548,11.1657412493407,10.5590873726716,9.97452595477022,12.379354967912,13.3937864630663,2
85152,14.2115530190467,22.7106346918474,15.7161102434128,12.2293266870696,12.0696217607377,10.4390814684045,14.1816384445156,15.931453143205,1
85152,12.0498931327558,20.3567447499107,13.4259048900089,11.0475660457142,11.1251389245917,10.077982427247,12.2282407823012,12.4872158185911,2
85153,12.2284411474273,18.8957772066123,13.5935215463371,10.7777409425525,12.1314067033634,10.0788621209758,12.0643061365609,13.6158362784796,2
85153,13.73011741836,23.850144031096,14.6629420238956,12.798478575,11.9274570184218,10.4262399296335,14.1233580380142,14.0730638736167,1
85155,14.1958178556625,21.7354401162476,14.7106125741165,11.7993897475164,10.9050941597651,10.4363971665803,14.2166127496951,15.4855694853943,2
85155,17.5090880615134,28.4092909534967,16.9491037366948,12.4664263704704,12.2693983067629,10.5837723578553,17.1217041903375,20.22539151449,1
85156,13.9450803234335,25.0728744670678,15.3007939301555,12.3111916272257,11.7683403014202,9.96745019209401,13.9874889374976,15.9219716646006,1
